code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
X898,"",Assault by other specified chemicals and noxious substances,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X898,Other specified places,"","","",1,ICD-10,"",""
Y088,"",Assault by other specified means,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y088,Other specified places,"","","",1,ICD-10,"",""
X878,"",Assault by pesticides,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X878,Other specified places,"","","",1,ICD-10,"",""
Y018,"",Assault by pushing from high place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y018,Other specified places,"","","",1,ICD-10,"",""
Y028,"",Assault by pushing or placing victim before moving object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y028,Other specified places,"","","",1,ICD-10,"",""
X948,"","Assault by rifle, shotgun and larger firearm discharge",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X948,Other specified places,"","","",1,ICD-10,"",""
X998,"",Assault by sharp object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X998,Other specified places,"","","",1,ICD-10,"",""
X978,"","Assault by smoke, fire and flames",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X978,Other specified places,"","","",1,ICD-10,"",""
X988,"","Assault by steam, hot vapours and hot objects",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X988,Other specified places,"","","",1,ICD-10,"",""
X908,"",Assault by unspecified chemical or noxious substance,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X908,Other specified places,"","","",1,ICD-10,"",""
Y098,"",Assault by unspecified means,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y098,Other specified places,"","","",1,ICD-10,"",""
Y058,"",Sexual assault by bodily force,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y058,Other specified places,"","","",1,ICD-10,"",""
Y001,"",Assault by blunt object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y001,Residential institution,"","","",1,ICD-10,"",""
Y041,"",Assault by bodily force,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y041,Residential institution,"","","",1,ICD-10,"",""
X861,"",Assault by corrosive substance,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X861,Residential institution,"","","",1,ICD-10,"",""
X921,"",Assault by drowning and submersion,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X921,Residential institution,"","","",1,ICD-10,"",""
X851,"","Assault by drugs, medicaments and biological substances",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X851,Residential institution,"","","",1,ICD-10,"",""
X961,"",Assault by explosive material,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X961,Residential institution,"","","",1,ICD-10,"",""
X881,"",Assault by gases and vapours,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X881,Residential institution,"","","",1,ICD-10,"",""
X931,"",Assault by handgun discharge,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X931,Residential institution,"","","",1,ICD-10,"",""
X911,"","Assault by hanging, strangulation and suffocation",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X911,Residential institution,"","","",1,ICD-10,"",""
X951,"",Assault by other and unspecified firearm discharge,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X951,Residential institution,"","","",1,ICD-10,"",""
X891,"",Assault by other specified chemicals and noxious substances,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X891,Residential institution,"","","",1,ICD-10,"",""
Y081,"",Assault by other specified means,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y081,Residential institution,"","","",1,ICD-10,"",""
X871,"",Assault by pesticides,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X871,Residential institution,"","","",1,ICD-10,"",""
Y011,"",Assault by pushing from high place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y011,Residential institution,"","","",1,ICD-10,"",""
Y021,"",Assault by pushing or placing victim before moving object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y021,Residential institution,"","","",1,ICD-10,"",""
X941,"","Assault by rifle, shotgun and larger firearm discharge",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X941,Residential institution,"","","",1,ICD-10,"",""
X991,"",Assault by sharp object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X991,Residential institution,"","","",1,ICD-10,"",""
X971,"","Assault by smoke, fire and flames",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X971,Residential institution,"","","",1,ICD-10,"",""
X981,"","Assault by steam, hot vapours and hot objects",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X981,Residential institution,"","","",1,ICD-10,"",""
X901,"",Assault by unspecified chemical or noxious substance,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X901,Residential institution,"","","",1,ICD-10,"",""
Y091,"",Assault by unspecified means,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y091,Residential institution,"","","",1,ICD-10,"",""
Y051,"",Sexual assault by bodily force,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y051,Residential institution,"","","",1,ICD-10,"",""
Y002,"",Assault by blunt object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y002,"School, other institution and public administrative area","","","",1,ICD-10,"",""
Y042,"",Assault by bodily force,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y042,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X862,"",Assault by corrosive substance,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X862,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X922,"",Assault by drowning and submersion,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X922,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X852,"","Assault by drugs, medicaments and biological substances",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X852,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X962,"",Assault by explosive material,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X962,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X882,"",Assault by gases and vapours,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X882,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X912,"","Assault by hanging, strangulation and suffocation",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X912,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X892,"",Assault by other specified chemicals and noxious substances,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X892,"School, other institution and public administrative area","","","",1,ICD-10,"",""
Y082,"",Assault by other specified means,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y082,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X872,"",Assault by pesticides,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X872,"School, other institution and public administrative area","","","",1,ICD-10,"",""
Y012,"",Assault by pushing from high place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y012,"School, other institution and public administrative area","","","",1,ICD-10,"",""
Y022,"",Assault by pushing or placing victim before moving object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y022,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X992,"",Assault by sharp object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X992,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X982,"","Assault by steam, hot vapours and hot objects",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X982,"School, other institution and public administrative area","","","",1,ICD-10,"",""
X902,"",Assault by unspecified chemical or noxious substance,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X902,"School, other institution and public administrative area","","","",1,ICD-10,"",""
Y092,"",Assault by unspecified means,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y092,"School, other institution and public administrative area","","","",1,ICD-10,"",""
Y052,"",Sexual assault by bodily force,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y052,"School, other institution and public administrative area","","","",1,ICD-10,"",""
Y003,"",Assault by blunt object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y003,Sports and athletics area,"","","",1,ICD-10,"",""
Y043,"",Assault by bodily force,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y043,Sports and athletics area,"","","",1,ICD-10,"",""
X863,"",Assault by corrosive substance,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X863,Sports and athletics area,"","","",1,ICD-10,"",""
X923,"",Assault by drowning and submersion,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X923,Sports and athletics area,"","","",1,ICD-10,"",""
X853,"","Assault by drugs, medicaments and biological substances",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X853,Sports and athletics area,"","","",1,ICD-10,"",""
X883,"",Assault by gases and vapours,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X883,Sports and athletics area,"","","",1,ICD-10,"",""
X913,"","Assault by hanging, strangulation and suffocation",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X913,Sports and athletics area,"","","",1,ICD-10,"",""
X893,"",Assault by other specified chemicals and noxious substances,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X893,Sports and athletics area,"","","",1,ICD-10,"",""
Y083,"",Assault by other specified means,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y083,Sports and athletics area,"","","",1,ICD-10,"",""
X873,"",Assault by pesticides,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X873,Sports and athletics area,"","","",1,ICD-10,"",""
Y013,"",Assault by pushing from high place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y013,Sports and athletics area,"","","",1,ICD-10,"",""
Y023,"",Assault by pushing or placing victim before moving object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y023,Sports and athletics area,"","","",1,ICD-10,"",""
X993,"",Assault by sharp object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X993,Sports and athletics area,"","","",1,ICD-10,"",""
X983,"","Assault by steam, hot vapours and hot objects",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X983,Sports and athletics area,"","","",1,ICD-10,"",""
X903,"",Assault by unspecified chemical or noxious substance,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X903,Sports and athletics area,"","","",1,ICD-10,"",""
Y093,"",Assault by unspecified means,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y093,Sports and athletics area,"","","",1,ICD-10,"",""
Y053,"",Sexual assault by bodily force,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y053,Sports and athletics area,"","","",1,ICD-10,"",""
Y004,"",Assault by blunt object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y004,Street and highway,"","","",1,ICD-10,"",""
Y044,"",Assault by bodily force,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y044,Street and highway,"","","",1,ICD-10,"",""
X864,"",Assault by corrosive substance,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X864,Street and highway,"","","",1,ICD-10,"",""
X854,"","Assault by drugs, medicaments and biological substances",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X854,Street and highway,"","","",1,ICD-10,"",""
X884,"",Assault by gases and vapours,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X884,Street and highway,"","","",1,ICD-10,"",""
X914,"","Assault by hanging, strangulation and suffocation",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X914,Street and highway,"","","",1,ICD-10,"",""
X954,"",Assault by other and unspecified firearm discharge,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X954,Street and highway,"","","",1,ICD-10,"",""
X894,"",Assault by other specified chemicals and noxious substances,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X894,Street and highway,"","","",1,ICD-10,"",""
X874,"",Assault by pesticides,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X874,Street and highway,"","","",1,ICD-10,"",""
Y014,"",Assault by pushing from high place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y014,Street and highway,"","","",1,ICD-10,"",""
Y024,"",Assault by pushing or placing victim before moving object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,Y024,Street and highway,"","","",1,ICD-10,"",""
X994,"",Assault by sharp object,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X994,Street and highway,"","","",1,ICD-10,"",""
X984,"","Assault by steam, hot vapours and hot objects",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,X984,Street and highway,"","","",1,ICD-10,"",""
