code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
335121019,48844,"[X]Assault by steam, hot vapours and hot objects",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335135017,48844,"[X]Assault by sharp object, occurrence at home",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335142017,48844,"[X]Assault by sharp object, occurrence on farm",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335144016,48844,"[X]Assault by sharp object, occurrence at unspecified place",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335146019,48844,"[X]Assault by blunt object, occurrence at home",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335153011,48844,"[X]Assault by blunt object, occurrence on farm",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335155016,48844,"[X]Assault by blunt object, occurrence at unspecified place",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335181017,48844,[X]Assault by crashing of motor vehicle,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335182012,48844,"[X]Assault by crashing of motor vehicle, occurrence at home",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335190012,48844,"[X]Assault by crashing of motor vehicle, occurrence on farm",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335193014,48844,[X]Assault by bodily force,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335194015,48844,"[X]Assault by bodily force, occurrence at home",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335202015,48844,"[X]Assault by bodily force, occurrence on farm",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335204019,48844,"[X]Assault by bodily force, occurrence at unspecified place",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335218014,48844,"[X]Neglect and abandonment, by spouse or partner",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","",1,2,Aurum_medcode,52684005,87673015
335219018,48844,"[X]Neglect and abandonment, by parent",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","",1,2,Aurum_medcode,52684005,87673015
335220012,48844,"[X]Neglect and abandonment, by acquaintance or friend",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","",1,2,Aurum_medcode,52684005,87673015
335221011,48844,"[X]Neglect and abandonment, by other specified persons",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","",1,2,Aurum_medcode,52684005,87673015
335222016,48844,"[X]Neglect and abandonment, by unspecified person",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","",1,2,Aurum_medcode,52684005,87673015
335231016,48844,[X]Assault by other specified means,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335232011,48844,"[X]Assault by other specified means, occurrence at home",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335239019,48844,"[X]Assault by other specified means, occurrence on farm",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335242013,48844,[X]Assault by unspecified means,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335243015,48844,"[X]Assault by unspecified means, occurrence at home",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335250016,48844,"[X]Assault by unspecified means, occurrence on farm",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
404293012,48844,"[X]Assault by hanging, strangulation and suffocation",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
1231137013,48844,[X]Mugged,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
1231138015,48844,[X]Attacked,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
358921000006113,48844,[X] Assault by fight,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364001000006117,48844,[X]Assault by blunt object occ at sch oth ins/pub adm area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364011000006119,48844,[X]Assault by blunt object occurrence at trade/service area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364021000006110,48844,[X]Assault by blunt object occurrn at indust/construct area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364031000006113,48844,[X]Assault by blunt object occurrn at other specified place,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364041000006115,48844,[X]Assault by blunt object occurrn at sports/athletics area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364051000006118,48844,[X]Assault by blunt object occurrn in resident institution,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364091000006112,48844,"[X]Assault by blunt object, occurrence on street / highway",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364111000006115,48844,[X]Assault by bodily force occurrence at trade/service area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364121000006111,48844,[X]Assault by bodily force occurrn at indust/construct area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364131000006114,48844,[X]Assault by bodily force occurrn at other specified place,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364141000006116,48844,[X]Assault by bodily force occurrn in residential institut'n,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364151000006119,48844,[X]Assault by bodily force occurrn sch oth ins/pub adm area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364171000006112,48844,"[X]Assault by bodily force, occurrence at sport/athlet area",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364201000006111,48844,"[X]Assault by bodily force, occurrence on street / highway",IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364211000006114,48844,[X]Assault by corrosiv substnc occ sch oth ins/pub adm area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364221000006118,48844,[X]Assault by corrosiv substnc occurrn in resident instit'n,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364231000006115,48844,[X]Assault by corrosive substanc occurrn indust/constr area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364251000006110,48844,[X]Assault by corrosive substance occurrn at unspecif place,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364261000006112,48844,[X]Assault by corrosive substance occurrn on street/highway,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364271000006117,48844,[X]Assault by corrosive substance occurrn oth specif place,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364281000006119,48844,[X]Assault by corrosive substance occurrn sport/athlet area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364291000006116,48844,[X]Assault by corrosive substance occurrn trade/servce area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364321000006113,48844,[X]Assault by crash of motor vehicle occ at oth specif plce,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364331000006111,48844,[X]Assault by crash of motor vehicle occ at unspecif place,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364341000006118,48844,[X]Assault by crash of motor vehicle occ indust/constr area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364351000006116,48844,[X]Assault by crash of motor vehicle occ on street/highway,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364361000006119,48844,[X]Assault by crash of motor vehicle occ resident instit'n,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364371000006114,48844,[X]Assault by crash of motor vehicle occ sport/athlet area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364381000006112,48844,[X]Assault by crash of motor vehicle occ trade/service area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364391000006110,48844,[X]Assault by crash of motr vehicl occ sch/ins/pub adm area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364541000006110,48844,[X]Assault by drug medicam+biol subst occ sport/athlet area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364551000006112,48844,[X]Assault by drug medicam+biol subst occ trade/servce area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364561000006114,48844,[X]Assault by drug medicam+biolog substn occ oth specif plce,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364571000006119,48844,[X]Assault by drug medicam+biolog substn occ unspecif place,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364581000006116,48844,[X]Assault by drug medicamnt+biolog substn occ resid instit,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364591000006118,48844,[X]Assault by drug medicamnt+biolog substn occ street/h'way,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364601000006114,48844,[X]Assault by drug medicamnt+biolog substn occurrn at home,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364611000006112,48844,[X]Assault by drug medicamnt+biolog substn occurrn on farm,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364621000006116,48844,[X]Assault by drug medicm+biol subst occ indust/constr area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364641000006111,48844,[X]Assault by explosiv material occ sch oth ins/pub adm area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364651000006113,48844,[X]Assault by explosiv material occurrn resident institut'n,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364671000006115,48844,[X]Assault by explosive material occurrn indust/constr area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364681000006117,48844,[X]Assault by explosive material occurrn on street/highway,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364691000006119,48844,[X]Assault by explosive material occurrn other specif place,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364701000006119,48844,[X]Assault by explosive material occurrn sport/athlet area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364711000006116,48844,[X]Assault by explosive material occurrn trade/service area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364721000006112,48844,[X]Assault by explosive material occurrn unspecified place,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364751000006115,48844,[X]Assault by gas+vapour occ school oth inst/pub admin area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364761000006118,48844,[X]Assault by gas+vapour occurrn at industr/construct area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364771000006113,48844,[X]Assault by gases + vapours occurrn at sport/athlet area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364781000006111,48844,[X]Assault by gases + vapours occurrn at trade/service area,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364791000006114,48844,[X]Assault by gases + vapours occurrn in resident instit'n,IPV1,Parental intimate partner violence NOS,"IPV, NOS (incl. physical/sexual abuse)",IPV,IPV,U3z0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
