code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
d_7859341000033113,"",Adepend 50mg tablets (AOP Orphan Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,20414111000001106,50.000mg,"","","",2,Aurum_prodcode,"",""
d_8882741000033116,"",Hapoctasin 35micrograms/hour transdermal patches (Accord Healthcare Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,23446211000001101,35.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_8882841000033114,"",Hapoctasin 52.5micrograms/hour transdermal patches (Accord Healthcare Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,23446411000001102,52.500microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_8882941000033118,"",Hapoctasin 70micrograms/hour transdermal patches (Accord Healthcare Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,23446611000001104,70.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_10046141000033110,"",Gabup 8mg sublingual tablets (Martindale Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,28491611000001104,8.000mg,"","","",2,Aurum_prodcode,"",""
d_11029341000033114,"",Butec 5micrograms/hour transdermal patches (Qdem Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,31279211000001103,5.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11029441000033115,"",Butec 10micrograms/hour transdermal patches (Qdem Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,31278911000001104,10.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11029541000033119,"",Butec 20micrograms/hour transdermal patches (Qdem Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,31278611000001105,20.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11077241000033112,"",BuTrans 15micrograms/hour transdermal patches (Napp Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,31877211000001103,15.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11484341000033112,"",Bupeaze 35micrograms/hour transdermal patches (Dr Reddy's Laboratories (UK) Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,32484211000001106,35.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11484441000033118,"",Bupeaze 52.5micrograms/hour transdermal patches (Dr Reddy's Laboratories (UK) Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,32484411000001105,52.500microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11484541000033117,"",Bupeaze 70micrograms/hour transdermal patches (Dr Reddy's Laboratories (UK) Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,32484611000001108,70.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11507941000033111,"",Prenotrix 35micrograms/hour transdermal patches (Genesis Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,32576211000001102,35.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11577141000033119,"",Prenotrix 52.5micrograms/hour transdermal patches (Genesis Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,32643211000001102,52.500microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11577241000033114,"",Prenotrix 70micrograms/hour transdermal patches (Genesis Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,32643711000001109,70.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11730741000033117,"",Panitaz 10micrograms/hour transdermal patches (Dr Reddy's Laboratories (UK) Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33054411000001104,10.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11730841000033110,"",Panitaz 20micrograms/hour transdermal patches (Dr Reddy's Laboratories (UK) Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33054611000001101,20.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11730941000033119,"",Panitaz 5micrograms/hour transdermal patches (Dr Reddy's Laboratories (UK) Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33054211000001103,5.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11732241000033110,"",Reletrans 10micrograms/hour transdermal patches (Sandoz Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33038911000001101,10.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11732341000033117,"",Reletrans 15micrograms/hour transdermal patches (Sandoz Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33039111000001106,15.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11732441000033111,"",Reletrans 20micrograms/hour transdermal patches (Sandoz Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33039311000001108,20.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11732541000033112,"",Reletrans 5micrograms/hour transdermal patches (Sandoz Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33038711000001103,5.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11756241000033110,"",Sevodyne 5micrograms/hour transdermal patches (Aspire Pharma Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33480711000001101,5.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11756341000033117,"",Sevodyne 10micrograms/hour transdermal patches (Aspire Pharma Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33480911000001104,10.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11756441000033111,"",Sevodyne 20micrograms/hour transdermal patches (Aspire Pharma Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33481111000001108,20.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11780641000033117,"",Buplast 35micrograms/hour transdermal patches (Viatris UK Healthcare Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33546611000001105,35.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11780741000033114,"",Buplast 52.5micrograms/hour transdermal patches (Viatris UK Healthcare Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33546411000001107,52.500microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11780841000033116,"",Buplast 70micrograms/hour transdermal patches (Viatris UK Healthcare Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33548111000001103,70.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_11789341000033116,"",Espranor 2mg oral lyophilisates (Martindale Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33580211000001100,2.000mg,"","","",2,Aurum_prodcode,"",""
d_11789441000033110,"",Espranor 8mg oral lyophilisates (Martindale Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,33579811000001104,8.000mg,"","","",2,Aurum_prodcode,"",""
d_12106841000033113,"",Butec 15micrograms/hour transdermal patches (Qdem Pharmaceuticals Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34027411000001106,15.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12194941000033112,"",Relevtec 35micrograms/hour transdermal patches (Sandoz Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34172511000001101,35.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12195041000033112,"",Relevtec 52.5micrograms/hour transdermal patches (Sandoz Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34172311000001107,52.500microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12195141000033111,"",Relevtec 70micrograms/hour transdermal patches (Sandoz Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34172111000001105,70.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12325741000033112,"",Bupramyl 5micrograms/hour transdermal patches (Viatris UK Healthcare Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34551811000001100,5.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12325941000033110,"",Bupramyl 10micrograms/hour transdermal patches (Viatris UK Healthcare Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34552011000001103,10.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12326041000033117,"",Bupramyl 20micrograms/hour transdermal patches (Viatris UK Healthcare Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34552211000001108,20.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12409541000033116,"",Busiete 5micrograms/hour transdermal patches (Teva UK Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34838811000001108,5.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12409641000033115,"",Busiete 10micrograms/hour transdermal patches (Teva UK Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34839011000001107,10.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12409741000033112,"",Busiete 20micrograms/hour transdermal patches (Teva UK Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34839211000001102,20.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12428441000033117,"",Turgeon 35micrograms/hour transdermal patches (Teva UK Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34911711000001108,35.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12428541000033116,"",Turgeon 52.5micrograms/hour transdermal patches (Teva UK Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34911911000001105,52.500microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12428641000033115,"",Turgeon 70micrograms/hour transdermal patches (Teva UK Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,34912111000001102,70.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12603241000033119,"",Bunov 10micrograms/hour transdermal patches (Glenmark Pharmaceuticals Europe Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,35544511000001109,10.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12603341000033112,"",Bunov 20micrograms/hour transdermal patches (Glenmark Pharmaceuticals Europe Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,35545111000001101,20.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12603441000033118,"",Bunov 5micrograms/hour transdermal patches (Glenmark Pharmaceuticals Europe Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,35544311000001103,5.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12603541000033117,"",Carlosafine 35micrograms/hour transdermal patches (Glenmark Pharmaceuticals Europe Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,35543711000001101,35.000microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
d_12603641000033116,"",Carlosafine 52.5micrograms/hour transdermal patches (Glenmark Pharmaceuticals Europe Ltd),SM3,"Drugs used for opioid dependence, multipurpose (incl. severe pain) ","Parental drug prescription for opioid dependence, multipurpose usage",Drug misuse,SM,35543911000001104,52.500microgram/1.000hour,"","","",2,Aurum_prodcode,"",""
